URL,Card_Location,Title,Price,Address,Guest,Bed_Bath_Details,Rating,Total_Reviews,Host_Name,Host_Info,Amenities
https://www.airbnb.com/rooms/1469609109453597074?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3aJHNG3R7Ozcrvt&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,Apartment in Riyadh,1BR flat with comfy living room,$75,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,Abdulaziz,[],"['Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Room-darkening shades', 'Iron', 'Clothing storage', 'TV', 'Board games', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Refrigerator', 'Microwave', 'Hot water kettle', 'Free parking on premises', 'Elevator', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1468077178870672208?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P31XKqjhoX1DZ09a&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Spacious Studio | Comfortable stay | Self Check-In,$60,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Omar,[],"['Shampoo', 'Body soap', 'Washer', 'Essentials', 'Hangers', 'Iron', 'Drying rack for clothing', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Cooking basics', 'Freezer', 'Oven', 'Hot water kettle', 'Dining table', 'Coffee', 'Free parking on premises', 'Free street parking', 'Elevator', 'Self check-in', 'Smart lock', 'Unavailable: Dryer\nDryer', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1454996622419431831?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3duK20t1VwRIXaP&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Junior room,$73,,1 guest,"['1 bedroom', '1 bed', '1 bath']",,,راكان,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Free parking on premises', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1444342944416907482?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3162qTg3zUaWlgb&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,“Smart Entry Studio | Cozy Stay with Modern Touch,$53,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,فيصل,[],"['Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Bidet', 'Hot water', 'Shower gel', 'TV', 'Air conditioning', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1329845362831526424?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3aVYX09o9qIfJXP&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Luxe Retreat Pool &amp; Prime Spot,$249,,4 guests,"['2 bedrooms', '3 beds', '2 baths']",,,,[],"['Hair dryer', 'Washer', 'Iron', 'TV', 'Crib', 'Air conditioning', 'Heating', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Cooking basics', 'Fire pit', 'Outdoor dining area', 'BBQ grill', 'Free parking on premises', 'Pool', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1300722142530566201?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3WEOs7bTaZMl-sf&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Self-entry studio apartment,$60,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', 'Clothing storage', 'Ethernet connection', 'TV', 'Window guards', 'Outlet covers', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Mini fridge', 'Hot water kettle', 'Coffee maker', 'Wine glasses', 'Coffee', 'Private entrance', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Single level home', 'Pets allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Cleaning available during stay', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1423187624711221230?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3WIyUc0ax17vhVK&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Elegant Smart Entry Studio,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,فيصل,[],"['Washer', 'TV', 'Air conditioning', 'Wifi', 'Kitchen', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1433931437271583835?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P33dTvGLu6AbMzJz&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Quiet studio with master bed and sitting room,$64,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Washer', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', 'Clothing storage', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Kitchen', 'Laundromat nearby', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1192741930101946888?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P31SgvXghkeBDv-o&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,"A neat self-entry studio
Quite Stedio/Smart Entry",$54,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Cleaning products', 'Shampoo', 'Hot water', 'Shower gel', 'Iron', 'TV', 'Children’s books and toys for ages 10+ years old', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Microwave', 'Mini fridge', 'Hot water kettle', 'Coffee maker: drip coffee maker', 'Kitchenette', 'Coffee', 'Laundromat nearby', 'Elevator', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1435510475072042309?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3pnZN1DzUaMGEsV&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Quiet and beautiful studio,$53,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Z.A.Z,[],"['TV', 'Crib', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Wifi', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Keypad', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1428816393196956410?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3C4D01G5mHMsZ-1&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,A Luxury Self Entry Studio,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Smoking allowed', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1414361355070153187?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P36vQtzTGNLhJAHk&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Studio with side entrance and self check-in | cozy studio,$71,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Outdoor shower', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Dishes and silverware', 'Hot water kettle', 'Coffee maker', 'Coffee', 'Private entrance', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Pets allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Cleaning available during stay', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1401346912101475167?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3bgySy5D289O2xp&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Self-entry studio,$53,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Faisal,[],"['TV', 'Air conditioning', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1039160351909930229?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3_WTXUSBYsGHR8j&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Cozy Small Studio in Alwadi,$80,,1 guest,"['1 bedroom', '1 bed', '1 bath']",4.8,50.0,Aliyah Homes By Oaktree,[],"['Shampoo', 'Body soap', 'Hot water', 'Essentials', 'Bed linens', 'TV', 'Air conditioning', 'Wifi', 'Dedicated workspace', 'Microwave', 'Hot water kettle', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1465831178495092353?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P393iLGpoUwHxcjQ&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,Luxury Studio | Outdoor Seating | Self-Catering,$61,,2 guests,"['1 bedroom', '1 bed', '1 bath']",5.0,3.0,Abdullah,[],"['TV', 'Air conditioning', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Outdoor dining area', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1335580199208098363?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434245_P3qcPC3qXO_kgbhq&previous_page_section_name=1000&federated_search_id=f345b82e-ffb7-4a49-86f4-de1a632bbb5d,,"Athr | Modern &amp; Cozy Studio, 65” TV, Self-Entry",$62,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Ahmad,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Pets allowed', 'Smoking allowed', 'Self check-in', 'Keypad', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1419610681153706798?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434568_P3q8ggm0B9bxG72i&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,Apartment in Al Sulaimaniya,Z2 |13|Studio | Smart TV | Self check in.,$77,,,[],,,,[],"['Washer', 'TV', 'Air conditioning', 'Heating', 'Wifi', 'Free parking on premises', 'Smoking allowed', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/956649694139679751?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3betz6bwGgadogP&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,Apartment in Ishbilyah,Designer Apartment - (دخول ذاتي) S4,$66,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Body soap', 'Bidet', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage', 'HDTV with Netflix', 'Crib', 'AC - split type ductless system', 'Heating', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Oven', 'Hot water kettle', 'Private entrance', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1061630325575138170?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3-4pXNmsd12T3qu&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,Apartment in Hitteen,Featured Studio vs. Boulevard 3C,$63,,3 guests,"['1 bed', '1 bath']",,,,[],"['Shampoo', 'Body soap', 'Hot water', 'Hangers', 'Room-darkening shades', 'TV', 'Air conditioning', 'Portable heater', 'Exterior security cameras on property', 'Wifi', 'Refrigerator', 'Mini fridge', 'Coffee', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Cleaning available during stay', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1434794600091301734?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3MVFR0j0wdWmawu&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Studio with side seating and self-check-in,$63,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,Mohammed,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/973727538578166515?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3HjORwDJFkr-bgV&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,“Apartment 24” self-entry quite and cozy,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.84,111.0,Abdulaziz,[],"['Cleaning products', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Bed linens', 'Iron', 'Clothing storage: closet', 'TV', 'AC - split type ductless system', 'Wifi', 'Refrigerator', 'Microwave', 'Dishes and silverware', 'Mini fridge', 'Coffee maker: drip coffee maker, espresso machine, Nespresso', 'Kitchenette', 'Coffee', 'Free parking on premises', 'Elevator', 'Pets allowed', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1346342909658855474?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3mJec04tnacMW8G&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,alfahad hotel apartments 2,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1404315960860757657?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P34FuYcxIf-_VOcX&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Quiet and classy studio in an excellent location close to services,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Dedicated workspace', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1277068999765043244?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3LktGJfAB_tF7Uk&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Self-entry studio 35-,$69,,4 guests,"['1 bedroom', '2 beds', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Heating', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Cooking basics', 'Free parking on premises', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1176812450221194291?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P38xjyNTDW4Olyfe&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Rental unit in Riyadh,$53,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,Sultan,[],"['Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Hangers', 'Room-darkening shades', 'Drying rack for clothing', 'TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Wifi', 'Refrigerator', 'Mini fridge', 'Freezer', 'Hot water kettle', 'Coffee maker: Nespresso', 'Trash compactor', 'Coffee', 'Private entrance', 'Free parking on premises', 'Free street parking', 'Elevator', 'Luggage dropoff allowed', 'Long term stays allowed', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1375565898981414047?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P31bMVrpPmkXiREc&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Private Studio Smart Entry Hotel System,$61,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Essentials', 'Hangers', 'Room-darkening shades', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Wifi', 'Refrigerator', 'Microwave', 'Mini fridge', 'Hot water kettle', 'Coffee maker: drip coffee maker', 'Kitchenette', 'Coffee', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1470270542906171891?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3gUY51wK_Yb6klw&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Studio,,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,Zyad,[],"['Shampoo', 'Hot water', 'TV', 'Window guards', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Kitchen', 'Refrigerator', 'Mini fridge', 'Coffee maker', 'Coffee', 'Pets allowed', 'Smoking allowed', 'Long term stays allowed', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1435560123810132032?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3xyjTQIrMk3PDc_&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Spacious studio with bathroom and kitchen opposite Specialist 101,$78,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,مروان,[],"['Hair dryer', 'Outdoor shower', 'Iron', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'Wifi', 'Kitchen', 'Laundromat nearby', 'Fire pit', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Smart lock', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
